Date,ISIN,Symbol,Price,Source
2025-04-24,INE793A01012,ACCELYA.NS,1368.300048828125,yfinance
2025-04-24,INE648Z01015,ACCURACY.NS,8.670000076293945,yfinance
2025-04-24,INE731H01025,ACE.NS,1245.9000244140625,yfinance
2025-04-24,INE423A01024,ADANIENT.NS,2453.60009765625,yfinance
2025-04-24,INE364U01010,ADANIGREEN.NS,952.5,yfinance
2025-04-24,INE742F01042,ADANIPORTS.NS,1239.0999755859375,yfinance
2025-04-24,INE814H01011,ADANIPOWER.NS,579.4000244140625,yfinance
2025-04-24,INE982B01019,ADFFOODS.NS,231.97000122070312,yfinance
2025-04-24,INE0CHO01012,ADL.NS,105.2300033569336,yfinance
2025-04-24,INE737B01033,ADROITINFO.NS,13.010000228881836,yfinance
2025-04-24,INE102I01027,ADSL.NS,199.97000122070312,yfinance
2025-04-24,INE199C01026,ADVANIHOTR.NS,62.040000915527344,yfinance
2025-04-24,INE837H01020,ADVENZYMES.NS,296.6000061035156,yfinance
2025-04-24,INE00WC01019,AFFLE.NS,1593.0,yfinance
2025-04-24,INE204E01012,AGARIND.NS,1030.1500244140625,yfinance
2025-04-24,INE449G01018,AGRITECH.NS,171.47999572753906,yfinance
2025-04-24,INE740V01019,AGROPHOS.NS,34.369998931884766,yfinance
2025-04-24,INE926K01017,AHLEAST.NS,140.05999755859375,yfinance
2025-04-24,INE758C01029,AHLUCONT.NS,892.0999755859375,yfinance
2025-04-24,INE212H01026,AIAENG.NS,3132.699951171875,yfinance
2025-04-24,INE645W01026,AIRAN.NS,28.709999084472656,yfinance
2025-04-24,INE031B01049,AJANTPHARM.NS,2688.89990234375,yfinance
2025-04-24,INE298G01027,AJMERA.NS,867.5,yfinance
2025-04-24,INE737W01013,AKASH.NS,28.229999542236328,yfinance
2025-04-24,INE542B01011,AKSHARCHEM.NS,230.88999938964844,yfinance
2025-04-24,INE523B01011,AKSHOPTFBR.NS,11.6899995803833,yfinance
2025-04-24,INE133A01011,AKZOINDIA.NS,3414.39990234375,yfinance
2025-04-24,INE914E01040,ALANKIT.NS,14.960000038146973,yfinance
2025-04-24,INE155C01010,ALBERTDAVD.NS,872.2000122070312,yfinance
2025-04-24,INE426A01027,ALEMBICLTD.NS,107.05999755859375,yfinance
2025-04-24,INE062D01024,ALICON.NS,698.4500122070312,yfinance
2025-04-24,INE773I01017,ALKALI.NS,91.36000061035156,yfinance
2025-04-24,INE540L01014,ALKEM.NS,5233.0,yfinance
2025-04-24,INE150B01021,ALKYLAMINE.NS,1857.4000244140625,yfinance
2025-04-24,INE418H01029,ALLCARGO.NS,30.75,yfinance
2025-04-24,INE326B01027,ALMONDZ.NS,24.920000076293945,yfinance
2025-04-24,INE270A01029,ALOKINDS.NS,18.6200008392334,yfinance
2025-04-24,INE385I01010,ALPA.NS,110.58000183105469,yfinance
2025-04-24,INE137C01018,ALPHAGEO.NS,260.32000732421875,yfinance
2025-04-24,INE093B01015,ALPSINDUS.NS,2.7200000286102295,yfinance
2025-04-24,INE371P01015,AMBER.NS,6606.0,yfinance
2025-04-24,INE540G01014,AMBIKCO.NS,1408.300048828125,yfinance
2025-04-24,INE079A01024,AMBUJACEM.NS,574.3499755859375,yfinance
2025-04-24,INE005I01014,AMDIND.NS,48.90999984741211,yfinance
2025-04-24,INE606A01024,AMJLAND.NS,50.84000015258789,yfinance
2025-04-24,INE098F01031,AMRUTANJAN.NS,670.1500244140625,yfinance
2025-04-24,INE242C01024,ANANTRAJ.NS,497.1000061035156,yfinance
2025-04-24,INE435A01028,ANDHRAPAP.NS,76.55999755859375,yfinance
2025-04-24,INE715B01013,ANDHRSUGAR.NS,72.94000244140625,yfinance
2025-04-24,INE087B01017,ANIKINDS.NS,117.91000366210938,yfinance
2025-04-24,INE436A01026,ANSALAPI.NS,4.400000095367432,yfinance
2025-04-24,INE294Z01018,ANUP.NS,3158.699951171875,yfinance
2025-04-24,INE372A01015,APARINDS.NS,5342.0,yfinance
2025-04-24,INE071F01012,APCL.NS,134.16000366210938,yfinance
2025-04-24,INE116A01032,APCOTEXIND.NS,329.75,yfinance
2025-04-24,INE346W01013,APEX.NS,217.57000732421875,yfinance
2025-04-24,INE702C01027,APLAPOLLO.NS,1623.800048828125,yfinance
2025-04-24,INE901L01018,APLLTD.NS,883.7999877929688,yfinance
2025-04-24,INE713T01010,APOLLO.NS,117.87999725341797,yfinance
2025-04-24,INE437A01024,APOLLOHOSP.NS,7142.0,yfinance
2025-04-24,INE126J01016,APOLLOPIPE.NS,396.54998779296875,yfinance
2025-04-24,INE438A01022,APOLLOTYRE.NS,460.1499938964844,yfinance
2025-04-24,INE451F01024,APOLSINHOT.NS,1356.300048828125,yfinance
2025-04-24,INE266F01018,APTECHT.NS,157.52000427246094,yfinance
2025-04-24,INE877I01016,ARCHIDPLY.NS,96.91000366210938,yfinance
2025-04-24,INE731A01020,ARCHIES.NS,19.850000381469727,yfinance
2025-04-24,INE610C01014,ARENTERP.NS,41.9900016784668,yfinance
2025-04-24,INE298I01015,ARIES.NS,271.20001220703125,yfinance
2025-04-24,INE643K01018,ARIHANTSUP.NS,390.3500061035156,yfinance
2025-04-24,INE109C01017,ARMANFIN.NS,1727.0,yfinance
2025-04-24,INE210C01013,AROGRANITE.NS,36.540000915527344,yfinance
2025-04-24,INE570D01018,ARROWGREEN.NS,663.6500244140625,yfinance
2025-04-24,INE968D01022,ARSHIYA.NS,3.069999933242798,yfinance
2025-04-24,INE025R01013,ARTEMISMED.NS,278.1499938964844,yfinance
2025-04-24,INE034A01011,ARVIND.NS,388.1499938964844,yfinance
2025-04-24,INE955V01021,ARVINDFASN.NS,420.95001220703125,yfinance
2025-04-24,INE034S01021,ARVSMART.NS,707.3499755859375,yfinance
2025-04-24,INE439A01020,ASAHIINDIA.NS,705.5999755859375,yfinance
2025-04-24,INE228I01012,ASAHISONG.NS,373.6000061035156,yfinance
2025-04-24,INE900C01027,ASAL.NS,510.8500061035156,yfinance
2025-04-24,INE073G01016,ASALCBR.NS,1288.4000244140625,yfinance
2025-04-24,INE348A01023,ASHAPURMIN.NS,373.6499938964844,yfinance
2025-04-24,INE365D01021,ASHIANA.NS,263.8500061035156,yfinance
2025-04-24,INE440A01010,ASHIMASYN.NS,30.209999084472656,yfinance
2025-04-24,INE442H01029,ASHOKA.NS,199.25,yfinance
2025-04-24,INE208A01029,ASHOKLEY.NS,230.67999267578125,yfinance
2025-04-24,INE363A01022,ASIANHOTNR.NS,372.3500061035156,yfinance
2025-04-24,INE021A01026,ASIANPAINT.NS,2453.10009765625,yfinance
2025-04-24,INE022I01019,ASIANTILES.NS,46.34000015258789,yfinance
2025-04-24,INE991I01015,ASPINWALL.NS,259.7200012207031,yfinance
2025-04-24,INE563J01010,ASTEC.NS,765.0,yfinance
2025-04-24,INE914M01019,ASTERDM.NS,505.8500061035156,yfinance
2025-04-24,INE006I01046,ASTRAL.NS,1407.5999755859375,yfinance
2025-04-24,INE386C01029,ASTRAMICRO.NS,807.25,yfinance
2025-04-24,INE203A01020,ASTRAZEN.NS,9042.0,yfinance
2025-04-24,INE646X01014,ASTRON.NS,13.850000381469727,yfinance
2025-04-24,INE399L01023,ATGL.NS,626.5,yfinance
2025-04-24,INE446A01025,ATLASCYCLE.NS,87.88999938964844,yfinance
2025-04-24,INE100A01010,ATUL.NS,6213.0,yfinance
2025-04-24,INE951D01028,ATULAUTO.NS,501.8999938964844,yfinance
2025-04-24,INE949L01017,AUBANK.NS,665.4500122070312,yfinance
2025-04-24,INE132H01018,AURIONPRO.NS,1543.4000244140625,yfinance
2025-04-24,INE406A01037,AUROPHARMA.NS,1246.800048828125,yfinance
2025-04-24,INE218C01016,AUSOMENT.NS,84.37999725341797,yfinance
2025-04-24,INE449A01011,AUTOAXLES.NS,1713.5,yfinance
2025-04-24,INE718H01014,AUTOIND.NS,83.19000244140625,yfinance
2025-04-24,INE349W01017,AVADHSUGAR.NS,562.2999877929688,yfinance
2025-04-24,INE871C01038,AVANTIFEED.NS,874.7999877929688,yfinance
2025-04-24,INE488D01021,AVTNPL.NS,63.31999969482422,yfinance
2025-04-24,INE01BK01022,AWHCL.NS,512.5,yfinance
2025-04-24,INE238A01034,AXISBANK.NS,1206.9000244140625,yfinance
2025-04-24,INE555B01013,AXISCADES.NS,823.1500244140625,yfinance
2025-04-24,INE193B01039,AYMSYNTEX.NS,218.58999633789062,yfinance
2025-04-24,INE878I01022,BAFNAPH.NS,74.0199966430664,yfinance
2025-04-24,INE116D01028,BAGFILMS.NS,6.769999980926514,yfinance
2025-04-24,INE917I01010,BAJAJ-AUTO.NS,8261.5,yfinance
2025-04-24,INE933K01021,BAJAJCON.NS,175.35000610351562,yfinance
2025-04-24,INE193E01025,BAJAJELEC.NS,567.2999877929688,yfinance
2025-04-24,INE918I01018,BAJAJFINSV.NS,2100.800048828125,yfinance
2025-04-24,INE306A01021,BAJAJHIND.NS,20.65999984741211,yfinance
2025-04-24,INE118A01012,BAJAJHLDNG.NS,12422.0,yfinance
2025-04-24,INE296A01024,BAJFINANCE.NS,9323.0,yfinance
2025-04-24,INE794B01026,BALAJITELE.NS,82.56999969482422,yfinance
2025-04-24,INE050E01027,BALAMINES.NS,1351.199951171875,yfinance
2025-04-24,INE618N01014,BALAXI.NS,62.189998626708984,yfinance
2025-04-24,INE875R01011,BALKRISHNA.NS,18.989999771118164,yfinance
2025-04-24,INE787D01026,BALKRISIND.NS,2577.0,yfinance
2025-04-24,INE164A01016,BALMLAWRIE.NS,200.99000549316406,yfinance
2025-04-24,INE083D01012,BALPHARMA.NS,111.36000061035156,yfinance
2025-04-24,INE119A01028,BALRAMCHIN.NS,589.75,yfinance
2025-04-24,INE655B01011,BANARBEADS.NS,122.37000274658203,yfinance
2025-04-24,INE459A01010,BANARISUG.NS,3879.800048828125,yfinance
2025-04-24,INE213C01025,BANCOINDIA.NS,408.75,yfinance
2025-04-24,INE545U01014,BANDHANBNK.NS,170.58999633789062,yfinance
2025-04-24,INE863I01016,BANG.NS,49.650001525878906,yfinance
2025-04-24,INE862Y01015,BANKA.NS,74.01000213623047,yfinance
2025-04-24,INE028A01039,BANKBARODA.NS,251.47000122070312,yfinance
2025-04-24,INE084A01016,BANKINDIA.NS,117.77999877929688,yfinance
2025-04-24,INE629D01012,BANSWRAS.NS,135.5399932861328,yfinance
2025-04-24,INE373A01013,BASF.NS,4600.39990234375,yfinance
2025-04-24,INE186H01014,BASML.NS,35.77000045776367,yfinance
2025-04-24,INE176A01028,BATAINDIA.NS,1231.800048828125,yfinance
2025-04-24,INE462A01022,BAYERCROP.NS,4950.7001953125,yfinance
2025-04-24,INE464A01028,BBL.NS,3091.0,yfinance
2025-04-24,INE050A01025,BBTC.NS,1965.0,yfinance
2025-04-24,INE171Z01018,BDL.NS,1427.300048828125,yfinance
2025-04-24,INE520H01022,BEARDSELL.NS,29.520000457763672,yfinance
2025-04-24,INE495P01012,BECTORFOOD.NS,1622.0,yfinance
2025-04-24,INE844K01012,BEDMUTHA.NS,167.10000610351562,yfinance
2025-04-24,INE263A01024,BEL.NS,305.8500061035156,yfinance
2025-04-24,INE258A01016,BEML.NS,3170.0,yfinance
2025-04-24,INE922A01025,BEPL.NS,114.75,yfinance
2025-04-24,INE463A01038,BERGEPAINT.NS,589.0999755859375,yfinance
2025-04-24,INE878K01010,BFINVEST.NS,522.0499877929688,yfinance
2025-04-24,INE243D01012,BFUTILITIE.NS,779.4000244140625,yfinance
2025-04-24,INE661I01014,BGRENERGY.NS,89.19999694824219,yfinance
2025-04-24,INE354C01027,BHAGERIA.NS,166.02000427246094,yfinance
2025-04-24,INE458B01036,BHAGYANGR.NS,76.12000274658203,yfinance
2025-04-24,INE474E01029,BHANDARI.NS,5.53000020980835,yfinance
2025-04-24,INE465A01025,BHARATFORG.NS,1135.5,yfinance
2025-04-24,INE561C01019,BHARATGEAR.NS,74.37000274658203,yfinance
2025-04-24,INE838B01013,BHARATRAS.NS,9991.0,yfinance
2025-04-24,INE316L01019,BHARATWIRE.NS,186.82000732421875,yfinance
2025-04-24,INE397D01024,BHARTIARTL.NS,1881.5999755859375,yfinance
2025-04-24,INE257A01026,BHEL.NS,230.52999877929688,yfinance
2025-04-24,INE412U01017,BIGBLOC.NS,74.25,yfinance
2025-04-24,INE828A01016,BIL.NS,540.75,yfinance
2025-04-24,INE376G01013,BIOCON.NS,335.70001220703125,yfinance
2025-04-24,INE829A01014,BIOFILCHEM.NS,48.099998474121094,yfinance
2025-04-24,INE800A01015,BIRLACABLE.NS,158.10000610351562,yfinance
2025-04-24,INE340A01012,BIRLACORPN.NS,1102.5999755859375,yfinance
2025-04-24,INE865C01022,BIRLAMONEY.NS,155.75,yfinance
2025-04-24,INE791A01024,BLBLIMITED.NS,15.739999771118164,yfinance
2025-04-24,INE416D01022,BLISSGVS.NS,124.69000244140625,yfinance
2025-04-24,INE350H01032,BLKASHYAP.NS,66.5199966430664,yfinance
2025-04-24,INE153T01027,BLS.NS,384.0,yfinance
2025-04-24,INE472B01011,BLUECOAST.NS,32.25,yfinance
2025-04-24,INE233B01017,BLUEDART.NS,6556.0,yfinance
2025-04-24,INE472A01039,BLUESTARCO.NS,1925.4000244140625,yfinance
2025-04-24,INE338D01028,BODALCHEM.NS,69.13999938964844,yfinance
2025-04-24,INE032A01023,BOMDYEING.NS,140.52000427246094,yfinance
2025-04-24,INE02PY01013,BOROLTD.NS,339.3999938964844,yfinance
2025-04-24,INE666D01022,BORORENEW.NS,520.5,yfinance
2025-04-24,INE323A01026,BOSCHLTD.NS,28415.0,yfinance
2025-04-24,INE029A01011,BPCL.NS,300.45001220703125,yfinance
2025-04-24,INE110A01019,BPL.NS,79.13999938964844,yfinance
2025-04-24,INE791I01019,BRIGADE.NS,1048.75,yfinance
2025-04-24,INE216A01030,BRITANNIA.NS,5544.2998046875,yfinance
2025-04-24,INE727S01012,BRNL.NS,27.030000686645508,yfinance
2025-04-24,INE650L01011,BROOKS.NS,140.64999389648438,yfinance
2025-04-24,INE118H01025,BSE.NS,6439.0,yfinance
2025-04-24,INE032Z01012,BSHSL.NS,141.14999389648438,yfinance
2025-04-24,INE594B01012,BSL.NS,164.0,yfinance
2025-04-24,INE836A01035,BSOFT.NS,399.6499938964844,yfinance
2025-04-24,INE295F01017,BUTTERFLY.NS,600.25,yfinance
2025-04-24,INE139I01011,BVCL.NS,40.95000076293945,yfinance
2025-04-24,INE319B01014,BYKE.NS,77.55999755859375,yfinance
2025-04-24,INE526B01014,CALSOFT.NS,11.600000381469727,yfinance
2025-04-24,INE052I01032,CAMLINFINE.NS,169.5500030517578,yfinance
2025-04-24,INE596I01012,CAMS.NS,4102.0,yfinance
2025-04-24,INE476A01014,CANBK.NS,99.44999694824219,yfinance
2025-04-24,INE477A01020,CANFINHOME.NS,744.9000244140625,yfinance
2025-04-24,INE068L01016,CANTABIL.NS,264.3999938964844,yfinance
2025-04-24,INE264T01014,CAPACITE.NS,379.25,yfinance
2025-04-24,INE475E01026,CAPLIPOINT.NS,1888.0,yfinance
2025-04-24,INE707C01018,CAPTRUST.NS,92.29000091552734,yfinance
2025-04-24,INE120A01034,CARBORUNIV.NS,1076.5999755859375,yfinance
2025-04-24,INE752H01013,CARERATING.NS,1199.800048828125,yfinance
2025-04-24,INE172A01027,CASTROLIND.NS,208.4499969482422,yfinance
2025-04-24,INE652F01027,CCHHL.NS,17.360000610351562,yfinance
2025-04-24,INE421D01022,CCL.NS,637.8499755859375,yfinance
2025-04-24,INE736A01011,CDSL.NS,1360.9000244140625,yfinance
2025-04-24,INE482A01020,CEATLTD.NS,3019.800048828125,yfinance
2025-04-24,INE185H01016,CELEBRITY.NS,11.930000305175781,yfinance
2025-04-24,INE485A01015,CENTENKA.NS,548.2000122070312,yfinance
2025-04-24,INE281A01026,CENTEXT.NS,18.729999542236328,yfinance
2025-04-24,INE483A01010,CENTRALBK.NS,38.2400016784668,yfinance
2025-04-24,INE660C01027,CENTRUM.NS,26.1200008392334,yfinance
2025-04-24,INE320B01020,CENTUM.NS,1698.0,yfinance
2025-04-24,INE348B01021,CENTURYPLY.NS,731.7000122070312,yfinance
2025-04-24,INE739E01017,CERA.NS,5693.0,yfinance
2025-04-24,INE345B01019,CEREBRAINT.NS,5.019999980926514,yfinance
2025-04-24,INE486A01013,CESC.NS,160.3000030517578,yfinance
2025-04-24,INE180C01026,CGCL.NS,166.97999572753906,yfinance
2025-04-24,INE067A01029,CGPOWER.NS,660.1500244140625,yfinance
2025-04-24,INE427F01016,CHALET.NS,818.7999877929688,yfinance
2025-04-24,INE085A01013,CHAMBLFERT.NS,688.5999755859375,yfinance
2025-04-24,INE995D01025,CHEMBOND.NS,524.4000244140625,yfinance
2025-04-24,INE03YM01018,CHEMCON.NS,206.8000030517578,yfinance
2025-04-24,INE783X01023,CHEMFAB.NS,856.1500244140625,yfinance
2025-04-24,INE178A01016,CHENNPETRO.NS,628.4000244140625,yfinance
2025-04-24,INE121A01024,CHOLAFIN.NS,1566.800048828125,yfinance
2025-04-24,INE149A01033,CHOLAHLDNG.NS,1961.800048828125,yfinance
2025-04-24,INE675C01017,CIGNITITEC.NS,1357.0999755859375,yfinance
2025-04-24,INE704H01022,CINELINE.NS,95.62000274658203,yfinance
2025-04-24,INE039B01026,CINEVISTA.NS,15.859999656677246,yfinance
2025-04-24,INE059A01026,CIPLA.NS,1533.699951171875,yfinance
2025-04-24,INE201M01011,CLEDUCATE.NS,94.76000213623047,yfinance
2025-04-24,INE522F01014,COALINDIA.NS,398.95001220703125,yfinance
2025-04-24,INE704P01017,COCHINSHIP.NS,1485.699951171875,yfinance
2025-04-24,INE591G01017,COFORGE.NS,7392.0,yfinance
2025-04-24,INE259A01022,COLPAL.NS,2688.60009765625,yfinance
2025-04-24,INE070C01037,COMPINFO.NS,1.8700000047683716,yfinance
2025-04-24,INE453B01029,COMPUSOFT.NS,20.010000228881836,yfinance
2025-04-24,INE111A01025,CONCOR.NS,713.4500122070312,yfinance
2025-04-24,INE552D01024,CONFIPET.NS,55.939998626708984,yfinance
2025-04-24,INE025A01027,CONSOFINVT.NS,198.36000061035156,yfinance
2025-04-24,INE663B01015,CONTROLPR.NS,653.2000122070312,yfinance
2025-04-24,INE558D01021,CORALFINAC.NS,41.77000045776367,yfinance
2025-04-24,INE792I01017,CORDSCABLE.NS,186.94000244140625,yfinance
2025-04-24,INE169A01031,COROMANDEL.NS,2205.60009765625,yfinance
2025-04-24,INE695B01025,COUNCODOS.NS,8.970000267028809,yfinance
2025-04-24,INE985W01018,CREATIVE.NS,732.5999755859375,yfinance
2025-04-24,INE230B01021,CREATIVEYE.NS,6.739999771118164,yfinance
2025-04-24,INE741K01010,CREDITACC.NS,1135.8499755859375,yfinance
2025-04-24,INE559D01011,CREST.NS,401.04998779296875,yfinance
2025-04-24,INE007A01025,CRISIL.NS,4752.0,yfinance
2025-04-24,INE299U01018,CROMPTON.NS,343.79998779296875,yfinance
2025-04-24,INE679A01013,CSBBANK.NS,359.45001220703125,yfinance
2025-04-24,INE627H01017,CTE.NS,43.400001525878906,yfinance
2025-04-24,INE491A01021,CUB.NS,176.88999938964844,yfinance
2025-04-24,INE144D01012,CUBEXTUB.NS,81.19000244140625,yfinance
2025-04-24,INE298A01020,CUMMINSIND.NS,2965.89990234375,yfinance
2025-04-24,INE509F01011,CUPID.NS,73.3499984741211,yfinance
2025-04-24,INE278G01037,CYBERMEDIA.NS,14.699999809265137,yfinance
2025-04-24,INE214A01019,CYBERTECH.NS,149.57000732421875,yfinance
2025-04-24,INE136B01020,CYIENT.NS,1247.199951171875,yfinance
2025-04-24,INE016A01026,DABUR.NS,486.20001220703125,yfinance
2025-04-24,INE00R701025,DALBHARAT.NS,1889.4000244140625,yfinance
2025-04-24,INE495A01022,DALMIASUG.NS,404.5,yfinance
2025-04-24,INE497D01022,DAMODARIND.NS,34.56999969482422,yfinance
2025-04-24,INE688Y01014,DANGEE.NS,4.869999885559082,yfinance
2025-04-24,INE365B01017,DATAMATICS.NS,613.9000244140625,yfinance
2025-04-24,INE950I01011,DBCORP.NS,250.25999450683594,yfinance
2025-04-24,INE917M01012,DBL.NS,451.6000061035156,yfinance
2025-04-24,INE879I01012,DBREALTY.NS,186.3699951171875,yfinance
2025-04-24,INE921B01025,DBSTOCKBRO.NS,28.610000610351562,yfinance
2025-04-24,INE385W01011,DCAL.NS,208.9199981689453,yfinance
2025-04-24,INE503A01015,DCBBANK.NS,127.83000183105469,yfinance
2025-04-24,INE498A01018,DCM.NS,106.06999969482422,yfinance
2025-04-24,INE891B01012,DCMFINSERV.NS,5.809999942779541,yfinance
2025-04-24,INE08KP01019,DCMNVL.NS,185.3800048828125,yfinance
2025-04-24,INE499A01024,DCMSHRIRAM.NS,1068.800048828125,yfinance
2025-04-24,INE500A01029,DCW.NS,85.58999633789062,yfinance
2025-04-24,INE583C01021,DECCANCE.NS,780.1500244140625,yfinance
2025-04-24,INE501A01019,DEEPAKFERT.NS,1283.4000244140625,yfinance
2025-04-24,INE288B01029,DEEPAKNTR.NS,2013.699951171875,yfinance
2025-04-24,INE124G01033,DELTACORP.NS,93.69000244140625,yfinance
2025-04-24,INE393A01011,DELTAMAGNT.NS,63.34000015258789,yfinance
2025-04-24,INE947J01015,DEN.NS,34.279998779296875,yfinance
2025-04-24,INE244A01016,DENORA.NS,838.2999877929688,yfinance
2025-04-24,INE03JI01017,DGCONTENT.NS,43.369998931884766,yfinance
2025-04-24,INE041A01016,DHAMPURSUG.NS,132.97999572753906,yfinance
2025-04-24,INE680A01011,DHANBANK.NS,29.889999389648438,yfinance
2025-04-24,INE274G01010,DHANI.NS,62.09000015258789,yfinance
2025-04-24,INE435G01025,DHANUKA.NS,1388.800048828125,yfinance
2025-04-24,INE320L01011,DHUNINV.NS,1541.199951171875,yfinance
2025-04-24,INE393P01035,DIAMONDYD.NS,1215.300048828125,yfinance
2025-04-24,INE303A01010,DICIND.NS,693.5,yfinance
2025-04-24,INE927C01020,DIGISPICE.NS,19.90999984741211,yfinance
2025-04-24,INE836F01026,DISHTV.NS,5.389999866485596,yfinance
2025-04-24,INE361B01024,DIVISLAB.NS,5924.5,yfinance
2025-04-24,INE935N01012,DIXON.NS,16607.0,yfinance
2025-04-24,INE271C01023,DLF.NS,687.7000122070312,yfinance
